36110350457463300001600077|3611035027|세종특별자치시||장군면|은용리|0|112|2|361104574633|산학리길|0|16|77|3611035000|장군면|30054||20210504|0||||
36110350457463300001600079|3611035027|세종특별자치시||장군면|은용리|0|112|1|361104574633|산학리길|0|16|79|3611035000|장군면|30054||20190716|0||||
36110350457463300001800000|3611035027|세종특별자치시||장군면|은용리|0|121|1|361104574633|산학리길|0|18|0|3611035000|장군면|30054||20120701|0||||
36110350457463300003100000|3611035027|세종특별자치시||장군면|은용리|0|39|2|361104574633|산학리길|0|31|0|3611035000|장군면|30054||20120701|0||||
36110350457463300003300016|3611035027|세종특별자치시||장군면|은용리|0|123|1|361104574633|산학리길|0|33|16|3611035000|장군면|30054||20130520|0||||
36110350457463300003300018|3611035027|세종특별자치시||장군면|은용리|0|11|4|361104574633|산학리길|0|33|18|3611035000|장군면|30054||20120730|0||||
36110350457463300003400000|3611035027|세종특별자치시||장군면|은용리|0|122|0|361104574633|산학리길|0|34|0|3611035000|장군면|30054||20120701|0||||
36110350457463300003700000|3611035027|세종특별자치시||장군면|은용리|0|124|2|361104574633|산학리길|0|37|0|3611035000|장군면|30054||20120701|0||||
36110350457463300004200000|3611035027|세종특별자치시||장군면|은용리|0|125|3|361104574633|산학리길|0|42|0|3611035000|장군면|30054||20120701|0||||
36110350457463300004200001|3611035027|세종특별자치시||장군면|은용리|0|125|6|361104574633|산학리길|0|42|1|3611035000|장군면|30054||20120701|0||||
36110350457463300004600000|3611035027|세종특별자치시||장군면|은용리|0|126|4|361104574633|산학리길|0|46|0|3611035000|장군면|30054||20120701|0||||
36110350457463300004600001|3611035027|세종특별자치시||장군면|은용리|0|126|5|361104574633|산학리길|0|46|1|3611035000|장군면|30054||20130620|0||||
36110350457463300004600012|3611035027|세종특별자치시||장군면|은용리|0|126|3|361104574633|산학리길|0|46|12|3611035000|장군면|30054||20130910|0||||
36110350457463300004600020|3611035027|세종특별자치시||장군면|은용리|0|144|2|361104574633|산학리길|0|46|20|3611035000|장군면|30054||20170612|0||||
36110350457463300004600028|3611035027|세종특별자치시||장군면|은용리|0|146|1|361104574633|산학리길|0|46|28|3611035000|장군면|30054||20140625|0||||
36110350457463300004600038|3611035027|세종특별자치시||장군면|은용리|0|127|2|361104574633|산학리길|0|46|38|3611035000|장군면|30054||20210108|0||||
36110350457463300004600044|3611035027|세종특별자치시||장군면|은용리|0|149|4|361104574633|산학리길|0|46|44|3611035000|장군면|30054||20190905|0||||
36110350457463300004800000|3611035027|세종특별자치시||장군면|은용리|0|144|6|361104574633|산학리길|0|48|0|3611035000|장군면|30054||20120701|0||||
36110350457466000001400000|3611035027|세종특별자치시||장군면|은용리|0|54|0|361104574660|은용1길|0|14|0|3611035000|장군면|30053||20170810|0||||
36110350457466000002800000|3611035027|세종특별자치시||장군면|은용리|0|108|1|361104574660|은용1길|0|28|0|3611035000|장군면|30054||20161201|0|||셀카케어셀프세차장|
36110350457466000002800002|3611035027|세종특별자치시||장군면|은용리|0|108|9|361104574660|은용1길|0|28|2|3611035000|장군면|30054||20130422|0||||
36110350457466000002900000|3611035027|세종특별자치시||장군면|은용리|0|109|0|361104574660|은용1길|0|29|0|3611035000|장군면|30054||20181010|0||||
36110350457466000004200000|3611035027|세종특별자치시||장군면|은용리|0|107|2|361104574660|은용1길|0|42|0|3611035000|장군면|30054||20120701|0||||
36110350457466000004200006|3611035027|세종특별자치시||장군면|은용리|0|107|5|361104574660|은용1길|0|42|6|3611035000|장군면|30054||20161124|0||||
36110350457466000004300000|3611035027|세종특별자치시||장군면|은용리|0|111|1|361104574660|은용1길|0|43|0|3611035000|장군면|30054||20120701|0||||
36110350457466000004400000|3611035027|세종특별자치시||장군면|은용리|0|98|0|361104574660|은용1길|0|44|0|3611035000|장군면|30054||20120701|0||||
36110350457466000004700001|3611035027|세종특별자치시||장군면|은용리|0|111|6|361104574660|은용1길|0|47|1|3611035000|장군면|30054||20120701|0|||은용1리마을회관|
36110350457466000004700005|3611035027|세종특별자치시||장군면|은용리|0|111|10|361104574660|은용1길|0|47|5|3611035000|장군면|30054||20131129|0||||
36110350457466000004700007|3611035027|세종특별자치시||장군면|은용리|0|111|9|361104574660|은용1길|0|47|7|3611035000|장군면|30054||20131129|0||||
36110350457466000004700008|3611035027|세종특별자치시||장군면|은용리|0|135|1|361104574660|은용1길|0|47|8|3611035000|장군면|30054||20131213|0||||
36110350457466000004700009|3611035027|세종특별자치시||장군면|은용리|0|111|2|361104574660|은용1길|0|47|9|3611035000|장군면|30054||20131129|0||||
36110350457466000004700010|3611035027|세종특별자치시||장군면|은용리|0|135|0|361104574660|은용1길|0|47|10|3611035000|장군면|30054||20131207|0||||
36110350457466000004700012|3611035027|세종특별자치시||장군면|은용리|0|135|2|361104574660|은용1길|0|47|12|3611035000|장군면|30054||20131207|0||||
36110350457466000004700024|3611035027|세종특별자치시||장군면|은용리|0|135|4|361104574660|은용1길|0|47|24|3611035000|장군면|30054||20140325|0||||
36110350457466000004800004|3611035027|세종특별자치시||장군면|은용리|0|101|1|361104574660|은용1길|0|48|4|3611035000|장군면|30054||20120701|0||||
36110350457466000004800006|3611035027|세종특별자치시||장군면|은용리|0|101|8|361104574660|은용1길|0|48|6|3611035000|장군면|30054||20120701|0||||
36110350457466000004800009|3611035027|세종특별자치시||장군면|은용리|0|100|5|361104574660|은용1길|0|48|9|3611035000|장군면|30054||20120701|0||||
36110350457466000004800011|3611035027|세종특별자치시||장군면|은용리|0|100|1|361104574660|은용1길|0|48|11|3611035000|장군면|30054||20120701|0||||
36110350457466000004800016|3611035027|세종특별자치시||장군면|은용리|0|102|5|361104574660|은용1길|0|48|16|3611035000|장군면|30054||20120701|0||||
36110350457466000004800018|3611035027|세종특별자치시||장군면|은용리|0|102|3|361104574660|은용1길|0|48|18|3611035000|장군면|30054||20120701|0||||
36110350457466000004800022|3611035027|세종특별자치시||장군면|은용리|0|101|4|361104574660|은용1길|0|48|22|3611035000|장군면|30054||20120701|0||||
36110350457466000004800024|3611035027|세종특별자치시||장군면|은용리|0|101|5|361104574660|은용1길|0|48|24|3611035000|장군면|30054||20120701|0||||
36110350457466000004800026|3611035027|세종특별자치시||장군면|은용리|0|102|6|361104574660|은용1길|0|48|26|3611035000|장군면|30054||20131111|0||||
36110350457466000004800028|3611035027|세종특별자치시||장군면|은용리|0|90|7|361104574660|은용1길|0|48|28|3611035000|장군면|30054||20120701|0||||
36110350457466000004800030|3611035027|세종특별자치시||장군면|은용리|0|102|9|361104574660|은용1길|0|48|30|3611035000|장군면|30054||20120701|0||||
36110350457466000004800036|3611035027|세종특별자치시||장군면|은용리|0|102|13|361104574660|은용1길|0|48|36|3611035000|장군면|30054||20131111|0||||
36110350457466000004800040|3611035027|세종특별자치시||장군면|은용리|0|102|2|361104574660|은용1길|0|48|40|3611035000|장군면|30054||20120701|0||||
36110350457466000005200000|3611035027|세종특별자치시||장군면|은용리|0|100|4|361104574660|은용1길|0|52|0|3611035000|장군면|30054||20120701|0||||
36110350457466000005600000|3611035027|세종특별자치시||장군면|은용리|0|515|3|361104574660|은용1길|0|56|0|3611035000|장군면|30054||20120701|0||||
36110350457466000005600002|3611035027|세종특별자치시||장군면|은용리|0|103|2|361104574660|은용1길|0|56|2|3611035000|장군면|30054||20130422|0||||
36110350457466000005600007|3611035027|세종특별자치시||장군면|은용리|0|103|1|361104574660|은용1길|0|56|7|3611035000|장군면|30054||20120701|0||||
36110350457466000005600012|3611035027|세종특별자치시||장군면|은용리|0|103|8|361104574660|은용1길|0|56|12|3611035000|장군면|30054||20120701|0||||
36110350457466000005600017|3611035027|세종특별자치시||장군면|은용리|0|102|19|361104574660|은용1길|0|56|17|3611035000|장군면|30054||20120701|0||||
36110350457466000006000000|3611035027|세종특별자치시||장군면|은용리|0|105|1|361104574660|은용1길|0|60|0|3611035000|장군면|30054||20120701|0||||
36110350457466000006000012|3611035027|세종특별자치시||장군면|은용리|0|102|21|361104574660|은용1길|0|60|12|3611035000|장군면|30054||20160819|0||||
36110350457466000006100000|3611035027|세종특별자치시||장군면|은용리|0|137|1|361104574660|은용1길|0|61|0|3611035000|장군면|30054||20120701|0||||
36110350457466000006400000|3611035027|세종특별자치시||장군면|은용리|0|105|5|361104574660|은용1길|0|64|0|3611035000|장군면|30054||20120701|0||||
36110350457466000006600000|3611035027|세종특별자치시||장군면|은용리|0|105|2|361104574660|은용1길|0|66|0|3611035000|장군면|30054||20120701|0||||
36110350457466000006700000|3611035027|세종특별자치시||장군면|은용리|0|138|1|361104574660|은용1길|0|67|0|3611035000|장군면|30054||20120701|0||||
36110350457466000006900000|3611035027|세종특별자치시||장군면|은용리|0|138|2|361104574660|은용1길|0|69|0|3611035000|장군면|30054||20120701|0||||
36110350457466000007600000|3611035027|세종특별자치시||장군면|은용리|0|139|3|361104574660|은용1길|0|76|0|3611035000|장군면|30054||20120701|0||||
36110350457466000007700003|3611035027|세종특별자치시||장군면|은용리|0|132|2|361104574660|은용1길|0|77|3|3611035000|장군면|30054||20120701|0||||
36110350457466000007700005|3611035027|세종특별자치시||장군면|은용리|0|131|1|361104574660|은용1길|0|77|5|3611035000|장군면|30054||20120701|0||||
36110350457466000008000000|3611035027|세종특별자치시||장군면|은용리|0|139|1|361104574660|은용1길|0|80|0|3611035000|장군면|30054||20120701|0||||
36110350457466000008200000|3611035027|세종특별자치시||장군면|은용리|0|139|2|361104574660|은용1길|0|82|0|3611035000|장군면|30054||20201021|0||||
36110350457466000018100000|3611035027|세종특별자치시||장군면|은용리|0|187|9|361104574660|은용1길|0|181|0|3611035000|장군면|30054||20200901|0||||
36110350457466000019200000|3611035027|세종특별자치시||장군면|은용리|0|300|0|361104574660|은용1길|0|192|0|3611035000|장군면|30054||20220223|0||||
36110350457466000020000000|3611035027|세종특별자치시||장군면|은용리|0|299|0|361104574660|은용1길|0|200|0|3611035000|장군면|30054||20120701|0||||
36110350457466000021600000|3611035027|세종특별자치시||장군면|은용리|1|13|1|361104574660|은용1길|0|216|0|3611035000|장군면|30054||20120701|0||||
36110350457466000021700009|3611035027|세종특별자치시||장군면|은용리|0|192|2|361104574660|은용1길|0|217|9|3611035000|장군면|30054||20120701|0||||
36110350457466000021700013|3611035027|세종특별자치시||장군면|은용리|0|203|1|361104574660|은용1길|0|217|13|3611035000|장군면|30054||20120701|0||||
36110350457466000021700023|3611035027|세종특별자치시||장군면|은용리|0|204|0|361104574660|은용1길|0|217|23|3611035000|장군면|30054||20120701|0||||
36110350457466000021700025|3611035027|세종특별자치시||장군면|은용리|0|205|0|361104574660|은용1길|0|217|25|3611035000|장군면|30054||20120701|0||||
36110350457466000023000000|3611035027|세종특별자치시||장군면|은용리|0|264|0|361104574660|은용1길|0|230|0|3611035000|장군면|30054||20120701|0||||
36110350457466000023100000|3611035027|세종특별자치시||장군면|은용리|0|261|0|361104574660|은용1길|0|231|0|3611035000|장군면|30054||20120701|0||||
36110350457466000023300000|3611035027|세종특별자치시||장군면|은용리|0|195|0|361104574660|은용1길|0|233|0|3611035000|장군면|30054||20120701|0||||
36110350457466000023600000|3611035027|세종특별자치시||장군면|은용리|0|266|0|361104574660|은용1길|0|236|0|3611035000|장군면|30054||20120701|0||||
36110350457466000023800000|3611035027|세종특별자치시||장군면|은용리|0|259|0|361104574660|은용1길|0|238|0|3611035000|장군면|30054||20120701|0||||
36110350457466000023900000|3611035027|세종특별자치시||장군면|은용리|0|197|0|361104574660|은용1길|0|239|0|3611035000|장군면|30054||20120701|0||||
36110350457466000024000000|3611035027|세종특별자치시||장군면|은용리|0|223|0|361104574660|은용1길|0|240|0|3611035000|장군면|30054||20120701|0||||
36110350457466000024000005|3611035027|세종특별자치시||장군면|은용리|0|222|1|361104574660|은용1길|0|240|5|3611035000|장군면|30054||20120701|0||||
36110350457466000024000006|3611035027|세종특별자치시||장군면|은용리|0|256|1|361104574660|은용1길|0|240|6|3611035000|장군면|30054||20120701|0||||
36110350457466000024000007|3611035027|세종특별자치시||장군면|은용리|0|222|2|361104574660|은용1길|0|240|7|3611035000|장군면|30054||20120701|0||||
36110350457466000024500000|3611035027|세종특별자치시||장군면|은용리|0|200|0|361104574660|은용1길|0|245|0|3611035000|장군면|30054||20120701|0||||
36110350457466000024600000|3611035027|세종특별자치시||장군면|은용리|0|221|0|361104574660|은용1길|0|246|0|3611035000|장군면|30054||20120701|0||||
36110350457466000025100000|3611035027|세종특별자치시||장군면|은용리|0|219|1|361104574660|은용1길|0|251|0|3611035000|장군면|30054||20120701|0||||
36110350457466000025100002|3611035027|세종특별자치시||장군면|은용리|0|219|0|361104574660|은용1길|0|251|2|3611035000|장군면|30054||20120701|0||||
36110350457466000025100008|3611035027|세종특별자치시||장군면|은용리|0|218|0|361104574660|은용1길|0|251|8|3611035000|장군면|30054||20120701|0||||
36110350457466000025100009|3611035027|세종특별자치시||장군면|은용리|0|216|1|361104574660|은용1길|0|251|9|3611035000|장군면|30054||20170929|0||||
36110350457466000025100010|3611035027|세종특별자치시||장군면|은용리|0|216|2|361104574660|은용1길|0|251|10|3611035000|장군면|30054||20161013|0||||
36110350457466000025100036|3611035027|세종특별자치시||장군면|은용리|0|216|7|361104574660|은용1길|0|251|36|3611035000|장군면|30054||20120701|0||||
36110350457466000025100038|3611035027|세종특별자치시||장군면|은용리|0|216|1|361104574660|은용1길|0|251|38|3611035000|장군면|30054||20120701|0||||
36110350457466000025900000|3611035027|세종특별자치시||장군면|은용리|0|221|2|361104574660|은용1길|0|259|0|3611035000|장군면|30054||20120701|0||||
36110350457466100000600000|3611035027|세종특별자치시||장군면|은용리|0|482|0|361104574661|은용2길|0|6|0|3611035000|장군면|30054||20120701|0||||
36110350457466100000700000|3611035027|세종특별자치시||장군면|은용리|0|479|2|361104574661|은용2길|0|7|0|3611035000|장군면|30054||20120701|0||||
36110350457466100001000000|3611035027|세종특별자치시||장군면|은용리|1|54|2|361104574661|은용2길|0|10|0|3611035000|장군면|30054||20120701|0||||
36110350457466100001300000|3611035027|세종특별자치시||장군면|은용리|0|440|0|361104574661|은용2길|0|13|0|3611035000|장군면|30054||20120701|0||||
36110350457466100001500000|3611035027|세종특별자치시||장군면|은용리|0|440|2|361104574661|은용2길|0|15|0|3611035000|장군면|30054||20120701|0||||
36110350457466100001600002|3611035027|세종특별자치시||장군면|은용리|0|437|5|361104574661|은용2길|0|16|2|3611035000|장군면|30054||20120701|0||||
36110350457466100001600004|3611035027|세종특별자치시||장군면|은용리|0|437|3|361104574661|은용2길|0|16|4|3611035000|장군면|30054||20120701|0||||
36110350457466100001600005|3611035027|세종특별자치시||장군면|은용리|0|443|2|361104574661|은용2길|0|16|5|3611035000|장군면|30054||20190830|0||||
36110350457466100001600006|3611035027|세종특별자치시||장군면|은용리|0|437|2|361104574661|은용2길|0|16|6|3611035000|장군면|30054||20120701|0||||
36110350457466100001600008|3611035027|세종특별자치시||장군면|은용리|0|436|0|361104574661|은용2길|0|16|8|3611035000|장군면|30054||20120701|0||||
36110350457466100001600009|3611035027|세종특별자치시||장군면|은용리|0|444|0|361104574661|은용2길|0|16|9|3611035000|장군면|30054||20170320|0||||
36110350457466100001600012|3611035027|세종특별자치시||장군면|은용리|0|435|0|361104574661|은용2길|0|16|12|3611035000|장군면|30054||20120701|0||||
36110350457466100001700000|3611035027|세종특별자치시||장군면|은용리|0|440|1|361104574661|은용2길|0|17|0|3611035000|장군면|30054||20120701|0||||
36110350457466100002000000|3611035027|세종특별자치시||장군면|은용리|0|443|1|361104574661|은용2길|0|20|0|3611035000|장군면|30054||20120701|0||||
36110350457466100002900008|3611035027|세종특별자치시||장군면|은용리|0|449|2|361104574661|은용2길|0|29|8|3611035000|장군면|30054||20120701|0||||
36110350457466100002900020|3611035027|세종특별자치시||장군면|은용리|1|33|1|361104574661|은용2길|0|29|20|3611035000|장군면|30054||20120701|0||||
36110350457466100002900034|3611035027|세종특별자치시||장군면|은용리|0|462|3|361104574661|은용2길|0|29|34|3611035000|장군면|30054||20120701|0||||
36110350457466100002900050|3611035027|세종특별자치시||장군면|은용리|0|462|3|361104574661|은용2길|0|29|50|3611035000|장군면|30054||20120701|0||||
36110350457466100002900072|3611035027|세종특별자치시||장군면|은용리|0|460|8|361104574661|은용2길|0|29|72|3611035000|장군면|30054||20120701|0||||
36110350457466100003100000|3611035027|세종특별자치시||장군면|은용리|0|448|1|361104574661|은용2길|0|31|0|3611035000|장군면|30054||20120701|0||||
36110350457466100003300007|3611035027|세종특별자치시||장군면|은용리|1|33|2|361104574661|은용2길|0|33|7|3611035000|장군면|30054||20120701|0||||
36110350457466100003300009|3611035027|세종특별자치시||장군면|은용리|1|33|2|361104574661|은용2길|0|33|9|3611035000|장군면|30054||20120701|0||||
36110350457466100003300013|3611035027|세종특별자치시||장군면|은용리|0|427|1|361104574661|은용2길|0|33|13|3611035000|장군면|30054||20120701|0||||
36110350457466100004900000|3611035027|세종특별자치시||장군면|은용리|0|425|0|361104574661|은용2길|0|49|0|3611035000|장군면|30054||20211129|0||||
36110350457466100004900001|3611035027|세종특별자치시||장군면|은용리|0|425|0|361104574661|은용2길|0|49|1|3611035000|장군면|30054||20211129|0||||
36110350457466100005700000|3611035027|세종특별자치시||장군면|은용리|0|423|0|361104574661|은용2길|0|57|0|3611035000|장군면|30054||20121220|0||||
36110350457466100006000000|3611035027|세종특별자치시||장군면|은용리|0|422|1|361104574661|은용2길|0|60|0|3611035000|장군면|30054||20120701|0||||
36110350457466100006400000|3611035027|세종특별자치시||장군면|은용리|0|421|4|361104574661|은용2길|0|64|0|3611035000|장군면|30054||20120701|0||||
36110350457466100007000000|3611035027|세종특별자치시||장군면|은용리|0|421|1|361104574661|은용2길|0|70|0|3611035000|장군면|30054||20120701|0||||
36110350457466100007100000|3611035027|세종특별자치시||장군면|은용리|0|419|3|361104574661|은용2길|0|71|0|3611035000|장군면|30054||20120701|0||||
36110350457466100007500000|3611035027|세종특별자치시||장군면|은용리|0|418|2|361104574661|은용2길|0|75|0|3611035000|장군면|30054||20120920|0||||
36110350457466100008400007|3611035027|세종특별자치시||장군면|은용리|0|484|2|361104574661|은용2길|0|84|7|3611035000|장군면|30054||20190329|0||||
36110350457466100008700000|3611035027|세종특별자치시||장군면|은용리|0|414|4|361104574661|은용2길|0|87|0|3611035000|장군면|30054||20170920|0||||
36110350457466100009100005|3611035027|세종특별자치시||장군면|은용리|0|413|0|361104574661|은용2길|0|91|5|3611035000|장군면|30054||20120701|0||||
36110350457466100009100007|3611035027|세종특별자치시||장군면|은용리|0|411|0|361104574661|은용2길|0|91|7|3611035000|장군면|30054||20120701|0||||
36110350457466100009100009|3611035027|세종특별자치시||장군면|은용리|0|410|0|361104574661|은용2길|0|91|9|3611035000|장군면|30054||20120701|0||||
36110350457466100009100013|3611035027|세종특별자치시||장군면|은용리|0|410|0|361104574661|은용2길|0|91|13|3611035000|장군면|30054||20120701|0||||
36110350457466100009600008|3611035027|세종특별자치시||장군면|은용리|0|488|0|361104574661|은용2길|0|96|8|3611035000|장군면|30054||20120701|0||||
36110350457466100009600020|3611035027|세종특별자치시||장군면|은용리|0|491|0|361104574661|은용2길|0|96|20|3611035000|장군면|30054||20120701|0||||
36110350457466100009700000|3611035027|세종특별자치시||장군면|은용리|0|501|3|361104574661|은용2길|0|97|0|3611035000|장군면|30054||20210719|0||||
36110350457466100009800000|3611035027|세종특별자치시||장군면|은용리|0|499|0|361104574661|은용2길|0|98|0|3611035000|장군면|30054||20120701|0||||
36110350457466100010300000|3611035027|세종특별자치시||장군면|은용리|0|501|0|361104574661|은용2길|0|103|0|3611035000|장군면|30054||20200408|0||||
36110350457466100010600000|3611035027|세종특별자치시||장군면|은용리|0|498|1|361104574661|은용2길|0|106|0|3611035000|장군면|30054||20120701|0||||
36110350457466100012600000|3611035027|세종특별자치시||장군면|은용리|0|511|1|361104574661|은용2길|0|126|0|3611035000|장군면|30054||20170920|0||||
36110350457466100012800000|3611035027|세종특별자치시||장군면|은용리|0|511|2|361104574661|은용2길|0|128|0|3611035000|장군면|30054||20120920|0||||
36110350457466100013300000|3611035027|세종특별자치시||장군면|은용리|0|514|2|361104574661|은용2길|0|133|0|3611035000|장군면|30054||20120701|0||||
36110350457466100015100017|3611035027|세종특별자치시||장군면|은용리|1|38|3|361104574661|은용2길|0|151|17|3611035000|장군면|30054||20120701|0||||
36110350457466100018300001|3611035027|세종특별자치시||장군면|은용리|1|38|18|361104574661|은용2길|0|183|1|3611035000|장군면|30054||20210603|0||||
36110350457466100019200000|3611035027|세종특별자치시||장군면|은용리|1|44|4|361104574661|은용2길|0|192|0|3611035000|장군면|30054||20120701|0||||
36110350457466100019800000|3611035027|세종특별자치시||장군면|은용리|1|61|0|361104574661|은용2길|0|198|0|3611035000|장군면|30054||20120701|0||||
36110350457466100020500000|3611035027|세종특별자치시||장군면|은용리|1|38|5|361104574661|은용2길|0|205|0|3611035000|장군면|30054||20120701|0||||
36110350457466100022500000|3611035027|세종특별자치시||장군면|은용리|0|400|1|361104574661|은용2길|0|225|0|3611035000|장군면|30054||20120701|0|||보광사|
36110350457466200001200000|3611035027|세종특별자치시||장군면|은용리|0|289|6|361104574662|은용양지말길|0|12|0|3611035000|장군면|30054||20120701|0||||
36110350457466200001400000|3611035027|세종특별자치시||장군면|은용리|0|289|2|361104574662|은용양지말길|0|14|0|3611035000|장군면|30054||20120701|0||||
36110350457466200001500000|3611035027|세종특별자치시||장군면|은용리|0|288|1|361104574662|은용양지말길|0|15|0|3611035000|장군면|30054||20120701|0||||
36110350457466200001800000|3611035027|세종특별자치시||장군면|은용리|0|288|1|361104574662|은용양지말길|0|18|0|3611035000|장군면|30054||20120701|0||||
36110350457466200002000000|3611035027|세종특별자치시||장군면|은용리|0|287|1|361104574662|은용양지말길|0|20|0|3611035000|장군면|30054||20120701|0||||
36110350457466200002200000|3611035027|세종특별자치시||장군면|은용리|0|275|0|361104574662|은용양지말길|0|22|0|3611035000|장군면|30054||20120701|0||||
36110350457466200002600000|3611035027|세종특별자치시||장군면|은용리|0|276|11|361104574662|은용양지말길|0|26|0|3611035000|장군면|30054||20120701|0||||
36110350457466400007500028|3611035027|세종특별자치시||장군면|은용리|0|1|1|361104574664|장기초교길|0|75|28|3611035000|장군면|30053||20120701|0||||
36110350457466400007500042|3611035027|세종특별자치시||장군면|은용리|0|8|1|361104574664|장기초교길|0|75|42|3611035000|장군면|30053||20120701|0||||
36110350457466400007500044|3611035027|세종특별자치시||장군면|은용리|0|8|3|361104574664|장기초교길|0|75|44|3611035000|장군면|30053||20160401|0||||
36110350457466400007500065|3611035027|세종특별자치시||장군면|은용리|0|38|2|361104574664|장기초교길|0|75|65|3611035000|장군면|30054||20211018|0||||
36110350457466400007600003|3611035027|세종특별자치시||장군면|은용리|0|48|1|361104574664|장기초교길|0|76|3|3611035000|장군면|30053||20120701|0||||
36110350457466400007600005|3611035027|세종특별자치시||장군면|은용리|0|49|0|361104574664|장기초교길|0|76|5|3611035000|장군면|30053||20120701|0||||
36110350457466400007600007|3611035027|세종특별자치시||장군면|은용리|0|49|3|361104574664|장기초교길|0|76|7|3611035000|장군면|30053||20171115|0||||
36110350457466400007600013|3611035027|세종특별자치시||장군면|은용리|0|51|2|361104574664|장기초교길|0|76|13|3611035000|장군면|30053||20200327|0||||
36110350457466400007600015|3611035027|세종특별자치시||장군면|은용리|0|56|4|361104574664|장기초교길|0|76|15|3611035000|장군면|30053||20120701|0||||
36110350457466400007600017|3611035027|세종특별자치시||장군면|은용리|0|51|0|361104574664|장기초교길|0|76|17|3611035000|장군면|30053||20140411|0||||
36110350457466400007800022|3611035027|세종특별자치시||장군면|은용리|0|58|0|361104574664|장기초교길|0|78|22|3611035000|장군면|30053||20121130|0||||
36110350457466400007800024|3611035027|세종특별자치시||장군면|은용리|0|58|6|361104574664|장기초교길|0|78|24|3611035000|장군면|30053||20140306|0||||
36110350457466400007800032|3611035027|세종특별자치시||장군면|은용리|0|60|0|361104574664|장기초교길|0|78|32|3611035000|장군면|30053||20210917|0||||
36110350457466400008000000|3611035027|세종특별자치시||장군면|은용리|0|28|1|361104574664|장기초교길|0|80|0|3611035000|장군면|30053||20160112|0||||
36110350457468800004500011|3611035027|세종특별자치시||장군면|은용리|0|77|3|361104574688|풍덕골길|0|45|11|3611035000|장군면|30053||20120701|0||||
36110350457468800004500012|3611035027|세종특별자치시||장군면|은용리|0|69|1|361104574688|풍덕골길|0|45|12|3611035000|장군면|30053||20120701|0||||
36110350457468800008100022|3611035027|세종특별자치시||장군면|은용리|0|335|2|361104574688|풍덕골길|0|81|22|3611035000|장군면|30053||20120701|0||||
36110350457462500000800000|3611035028|세종특별자치시||장군면|산학리|0|170|3|361104574625|병풍정길|0|8|0|3611035000|장군면|30054||20180126|0||||
36110350457462500001800000|3611035028|세종특별자치시||장군면|산학리|0|212|1|361104574625|병풍정길|0|18|0|3611035000|장군면|30054||20141013|0||||
36110350457462500005800000|3611035028|세종특별자치시||장군면|산학리|0|333|0|361104574625|병풍정길|0|58|0|3611035000|장군면|30054||20200521|0||||
36110350457462500007100000|3611035028|세종특별자치시||장군면|산학리|0|335|0|361104574625|병풍정길|0|71|0|3611035000|장군면|30054||20120701|0||||
36110350457462500007400000|3611035028|세종특별자치시||장군면|산학리|0|335|0|361104574625|병풍정길|0|74|0|3611035000|장군면|30054||20120701|0||||
36110350457462500008700000|3611035028|세종특별자치시||장군면|산학리|0|342|6|361104574625|병풍정길|0|87|0|3611035000|장군면|30054||20120701|0||||
36110350457462500008800000|3611035028|세종특별자치시||장군면|산학리|0|365|1|361104574625|병풍정길|0|88|0|3611035000|장군면|30054||20120701|0||||
36110350457462700000200000|3611035028|세종특별자치시||장군면|산학리|0|185|2|361104574627|봉안길|0|2|0|3611035000|장군면|30054||20120701|0||||
36110350457462700000700000|3611035028|세종특별자치시||장군면|산학리|0|171|6|361104574627|봉안길|0|7|0|3611035000|장군면|30054||20130520|0||||
36110350457462700000800000|3611035028|세종특별자치시||장군면|산학리|0|185|1|361104574627|봉안길|0|8|0|3611035000|장군면|30054||20120701|0||||
36110350457462700001300000|3611035028|세종특별자치시||장군면|산학리|0|171|4|361104574627|봉안길|0|13|0|3611035000|장군면|30054||20120701|0||||
36110350457462700003100000|3611035028|세종특별자치시||장군면|산학리|0|160|5|361104574627|봉안길|0|31|0|3611035000|장군면|30054||20120701|0||||
36110350457462700003200000|3611035028|세종특별자치시||장군면|산학리|0|165|4|361104574627|봉안길|0|32|0|3611035000|장군면|30054||20120701|0||||
36110350457462700003400000|3611035028|세종특별자치시||장군면|산학리|0|165|13|361104574627|봉안길|0|34|0|3611035000|장군면|30054||20120701|0||||
36110350457462700003500000|3611035028|세종특별자치시||장군면|산학리|0|160|4|361104574627|봉안길|0|35|0|3611035000|장군면|30054||20120701|0||||
36110350457462700003700000|3611035028|세종특별자치시||장군면|산학리|0|160|21|361104574627|봉안길|0|37|0|3611035000|장군면|30054||20161006|0||||
36110350457462700003700001|3611035028|세종특별자치시||장군면|산학리|0|160|21|361104574627|봉안길|0|37|1|3611035000|장군면|30054||20170612|0||||
36110350457462700004200000|3611035028|세종특별자치시||장군면|산학리|0|161|2|361104574627|봉안길|0|42|0|3611035000|장군면|30054||20141022|0||||
36110350457462700004200026|3611035028|세종특별자치시||장군면|산학리|0|167|1|361104574627|봉안길|0|42|26|3611035000|장군면|30054||20120701|0||||
36110350457462700004200028|3611035028|세종특별자치시||장군면|산학리|0|167|2|361104574627|봉안길|0|42|28|3611035000|장군면|30054||20211220|0||||
36110350457462700004200030|3611035028|세종특별자치시||장군면|산학리|0|167|3|361104574627|봉안길|0|42|30|3611035000|장군면|30054||20211220|0||||
