36110340325800200114100000|3611034035|세종특별자치시||금남면|부용리|0|84|1|361103258002|0|1141|0|
36110340325800200114500007|3611034035|세종특별자치시||금남면|부용리|1|107|0|361103258002|0|1145|7|
36110250325800300005300011|3611025032|세종특별자치시||조치원읍|신안리|0|254|9|361103258003|0|53|11|
36110250325800300005300011|3611025032|세종특별자치시||조치원읍|신안리|0|254|6|361103258003|0|53|11|
36110250325800300005300011|3611025032|세종특별자치시||조치원읍|신안리|0|254|10|361103258003|0|53|11|
36110250325800300005300011|3611025032|세종특별자치시||조치원읍|신안리|0|254|3|361103258003|0|53|11|
36110250325800300005300014|3611025032|세종특별자치시||조치원읍|신안리|1|58|3|361103258003|0|53|14|
36110250325800300005300014|3611025032|세종특별자치시||조치원읍|신안리|0|257|0|361103258003|0|53|14|
36110250325800300005300014|3611025032|세종특별자치시||조치원읍|신안리|1|57|1|361103258003|0|53|14|
36110250325800300005300014|3611025032|세종특별자치시||조치원읍|신안리|1|58|6|361103258003|0|53|14|
36110380325800300020000000|3611038026|세종특별자치시||전동면|송곡리|0|140|1|361103258003|0|200|0|
36110380325800300020000000|3611038026|세종특별자치시||전동면|송곡리|0|139|2|361103258003|0|200|0|
36110380325800300022600009|3611038026|세종특별자치시||전동면|송곡리|0|285|66|361103258003|0|226|9|
36110380325800300022600009|3611038026|세종특별자치시||전동면|송곡리|0|157|0|361103258003|0|226|9|
36110380325800300025400000|3611038026|세종특별자치시||전동면|송곡리|0|285|40|361103258003|0|254|0|
36110380325800300033600014|3611038027|세종특별자치시||전동면|송정리|0|36|6|361103258003|0|336|14|
36110380325800300033600016|3611038027|세종특별자치시||전동면|송정리|0|36|6|361103258003|0|336|16|
36110380325800300035800065|3611038027|세종특별자치시||전동면|송정리|0|12|3|361103258003|0|358|65|
36110380325800300036100008|3611038026|세종특별자치시||전동면|송곡리|0|227|1|361103258003|0|361|8|
36110380325800300046600000|3611038027|세종특별자치시||전동면|송정리|0|208|26|361103258003|0|466|0|
36110380325800300046600000|3611038027|세종특별자치시||전동면|송정리|0|425|0|361103258003|0|466|0|
36110380325800300046600000|3611038027|세종특별자치시||전동면|송정리|0|208|3|361103258003|0|466|0|
36110380325800300046600000|3611038027|세종특별자치시||전동면|송정리|0|208|23|361103258003|0|466|0|
36110380325800300048800000|3611038027|세종특별자치시||전동면|송정리|0|208|22|361103258003|0|488|0|
36110380325800300048800000|3611038027|세종특별자치시||전동면|송정리|0|208|6|361103258003|0|488|0|
36110380325800300048800000|3611038027|세종특별자치시||전동면|송정리|0|208|23|361103258003|0|488|0|
36110380325800300054900002|3611038027|세종특별자치시||전동면|송정리|0|315|7|361103258003|0|549|2|
36110380325800300055500000|3611038027|세종특별자치시||전동면|송정리|0|316|0|361103258003|0|555|0|
36110320325800400001000008|3611032021|세종특별자치시||연동면|내판리|0|93|3|361103258004|0|10|8|
36110320325800400001000013|3611032021|세종특별자치시||연동면|내판리|0|96|2|361103258004|0|10|13|
36110320325800400005200000|3611032021|세종특별자치시||연동면|내판리|0|545|5|361103258004|0|52|0|
36110320325800400008400000|3611032021|세종특별자치시||연동면|내판리|0|669|10|361103258004|0|84|0|
36110320325800400008400000|3611032021|세종특별자치시||연동면|내판리|0|669|9|361103258004|0|84|0|
36110121325800500008100000|3611012100|세종특별자치시||한별동||0|317|32|361103258005|0|81|0|
36110121325800500008100000|3611012100|세종특별자치시||한별동||0|317|33|361103258005|0|81|0|
36110121325800500008100000|3611012100|세종특별자치시||한별동||0|317|34|361103258005|0|81|0|
36110310325800500011100000|3611031021|세종특별자치시||연기면|연기리|0|412|30|361103258005|0|111|0|
36110310325800500011100000|3611031021|세종특별자치시||연기면|연기리|0|412|25|361103258005|0|111|0|
36110310325800500011100001|3611031021|세종특별자치시||연기면|연기리|0|412|35|361103258005|0|111|1|
36110310325800500011900000|3611031021|세종특별자치시||연기면|연기리|0|412|15|361103258005|0|119|0|
36110310325800500011900000|3611031021|세종특별자치시||연기면|연기리|0|412|28|361103258005|0|119|0|
36110310325800500012200003|3611031021|세종특별자치시||연기면|연기리|0|385|1|361103258005|0|122|3|
36110310325800500012200007|3611031021|세종특별자치시||연기면|연기리|0|385|0|361103258005|0|122|7|
36110310325800500012200014|3611031021|세종특별자치시||연기면|연기리|0|392|0|361103258005|0|122|14|
36110310325800500014500001|3611031021|세종특별자치시||연기면|연기리|0|446|19|361103258005|0|145|1|
36110310325800500016300009|3611031021|세종특별자치시||연기면|연기리|0|459|1|361103258005|0|163|9|
36110310325800500023500008|3611031022|세종특별자치시||연기면|보통리|0|385|12|361103258005|0|235|8|
36110360325800500028400000|3611036033|세종특별자치시||연서면|봉암리|0|647|5|361103258005|0|284|0|
36110360325800500028500000|3611036033|세종특별자치시||연서면|봉암리|0|638|9|361103258005|0|285|0|
36110360325800500028500001|3611036033|세종특별자치시||연서면|봉암리|0|638|8|361103258005|0|285|1|
36110360325800500028600000|3611036033|세종특별자치시||연서면|봉암리|0|622|0|361103258005|0|286|0|
36110360325800500029000003|3611036033|세종특별자치시||연서면|봉암리|0|622|0|361103258005|0|290|3|
36110360325800500031800000|3611036033|세종특별자치시||연서면|봉암리|0|624|1|361103258005|0|318|0|
36110360325800500032000000|3611036033|세종특별자치시||연서면|봉암리|0|624|10|361103258005|0|320|0|
36110360325800500032000000|3611036033|세종특별자치시||연서면|봉암리|0|624|13|361103258005|0|320|0|
36110360325800500032200000|3611036033|세종특별자치시||연서면|봉암리|0|624|1|361103258005|0|322|0|
36110360325800500032400000|3611036033|세종특별자치시||연서면|봉암리|0|624|8|361103258005|0|324|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|327|0|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|131|12|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|20|0|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|183|3|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|15|0|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|23|0|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|11|0|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|12|1|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|112|3|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|177|1|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|23|2|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|112|29|361103258005|0|333|0|
36110360325800500033300000|3611036032|세종특별자치시||연서면|부동리|0|79|1|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|1|6|6|361103258005|0|333|0|
36110360325800500033300000|3611036032|세종특별자치시||연서면|부동리|1|7|2|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|1|6|1|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|32|5|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|730|1|361103258005|0|333|0|
36110360325800500033300000|3611036032|세종특별자치시||연서면|부동리|0|16|4|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|328|0|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|32|9|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|1|21|2|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|205|2|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|196|0|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|12|2|361103258005|0|333|0|
36110360325800500033300000|3611036032|세종특별자치시||연서면|부동리|0|33|4|361103258005|0|333|0|
36110360325800500033300000|3611036032|세종특별자치시||연서면|부동리|0|1|0|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|15|3|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|1|17|2|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|177|0|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|144|4|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|183|1|361103258005|0|333|0|
36110360325800500033300000|3611036032|세종특별자치시||연서면|부동리|0|26|2|361103258005|0|333|0|
36110360325800500033300000|3611036032|세종특별자치시||연서면|부동리|0|9|1|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|1|5|2|361103258005|0|333|0|
36110360325800500033300000|3611036032|세종특별자치시||연서면|부동리|0|9|3|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|164|0|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|26|2|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|205|1|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|10|0|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|131|1|361103258005|0|333|0|
36110360325800500033300000|3611036032|세종특별자치시||연서면|부동리|0|79|0|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|15|4|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|147|0|361103258005|0|333|0|
36110360325800500033300000|3611036032|세종특별자치시||연서면|부동리|0|9|2|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|32|11|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|24|0|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|22|0|361103258005|0|333|0|
36110360325800500033300000|3611036032|세종특별자치시||연서면|부동리|0|24|2|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|196|1|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|195|1|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|164|3|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|32|8|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|23|1|361103258005|0|333|0|
36110360325800500033300000|3611036032|세종특별자치시||연서면|부동리|0|79|2|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|131|3|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|183|2|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|112|32|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|32|14|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|20|1|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|203|3|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|20|2|361103258005|0|333|0|
36110360325800500033300000|3611036032|세종특별자치시||연서면|부동리|0|2|5|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|25|0|361103258005|0|333|0|
36110360325800500033300000|3611036032|세종특별자치시||연서면|부동리|0|1|1|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|32|12|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|1|4|1|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|638|7|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|204|1|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|23|3|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|14|0|361103258005|0|333|0|
36110360325800500033300000|3611036033|세종특별자치시||연서면|봉암리|0|131|2|361103258005|0|333|0|
36110360325800500033300000|3611036032|세종특별자치시||연서면|부동리|0|81|2|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|13|0|361103258005|0|333|0|
36110360325800500033300000|3611036032|세종특별자치시||연서면|부동리|0|81|3|361103258005|0|333|0|
36110360325800500033300000|3611036030|세종특별자치시||연서면|국촌리|0|15|1|361103258005|0|333|0|
36110360325800500036200000|3611036033|세종특별자치시||연서면|봉암리|0|54|19|361103258005|0|362|0|
36110360325800500036500000|3611036033|세종특별자치시||연서면|봉암리|0|210|47|361103258005|0|365|0|
36110360325800500038500000|3611036033|세종특별자치시||연서면|봉암리|0|118|7|361103258005|0|385|0|
36110360325800500040300000|3611036033|세종특별자치시||연서면|봉암리|0|114|20|361103258005|0|403|0|
36110360325800500045800111|3611036021|세종특별자치시||연서면|월하리|0|1161|0|361103258005|0|458|111|
36110360325800500050500000|3611036021|세종특별자치시||연서면|월하리|0|535|5|361103258005|0|505|0|
36110360325800500050500000|3611036021|세종특별자치시||연서면|월하리|0|535|4|361103258005|0|505|0|
36110360325800500050500000|3611036021|세종특별자치시||연서면|월하리|0|535|3|361103258005|0|505|0|
36110250325800600000500000|3611025030|세종특별자치시||조치원읍|죽림리|0|68|6|361103258006|0|5|0|
36110250325800600000500000|3611025030|세종특별자치시||조치원읍|죽림리|0|62|5|361103258006|0|5|0|
36110250325800600000500000|3611025030|세종특별자치시||조치원읍|죽림리|0|62|4|361103258006|0|5|0|
36110250325800600000500000|3611025030|세종특별자치시||조치원읍|죽림리|0|68|0|361103258006|0|5|0|
36110250325800600000500000|3611025030|세종특별자치시||조치원읍|죽림리|0|68|7|361103258006|0|5|0|
36110250325800600000500000|3611025030|세종특별자치시||조치원읍|죽림리|0|68|1|361103258006|0|5|0|
36110250325800600000500000|3611025030|세종특별자치시||조치원읍|죽림리|0|68|9|361103258006|0|5|0|
36110250325800600002500000|3611025029|세종특별자치시||조치원읍|신흥리|0|83|0|361103258006|0|25|0|
36110250325800600011600024|3611025029|세종특별자치시||조치원읍|신흥리|0|374|4|361103258006|0|116|24|
36110360325800600011600025|3611036021|세종특별자치시||연서면|월하리|0|954|23|361103258006|0|116|25|
36110360325800600013900000|3611036021|세종특별자치시||연서면|월하리|0|950|8|361103258006|0|139|0|
36110360325800600013900000|3611036021|세종특별자치시||연서면|월하리|0|950|7|361103258006|0|139|0|
36110360325800600013900000|3611036021|세종특별자치시||연서면|월하리|0|950|1|361103258006|0|139|0|
36110360325800600013900000|3611036021|세종특별자치시||연서면|월하리|0|950|5|361103258006|0|139|0|
36110360325800600015600000|3611036021|세종특별자치시||연서면|월하리|0|955|1|361103258006|0|156|0|
36110360325800600015600000|3611036021|세종특별자치시||연서면|월하리|0|955|3|361103258006|0|156|0|
36110360325800600015600000|3611036021|세종특별자치시||연서면|월하리|0|954|39|361103258006|0|156|0|
36110360325800600015600000|3611036021|세종특별자치시||연서면|월하리|0|955|5|361103258006|0|156|0|
36110360325800600015800006|3611036021|세종특별자치시||연서면|월하리|0|957|1|361103258006|0|158|6|
36110360325800600015800006|3611036021|세종특별자치시||연서면|월하리|0|956|1|361103258006|0|158|6|
36110360325800600019000000|3611036021|세종특별자치시||연서면|월하리|0|990|21|361103258006|0|190|0|
36110360325800600025800000|3611036023|세종특별자치시||연서면|성제리|0|312|9|361103258006|0|258|0|
36110360325800900003400000|3611036021|세종특별자치시||연서면|월하리|0|853|1|361103258009|0|34|0|
36110360325800900004500022|3611036021|세종특별자치시||연서면|월하리|0|839|10|361103258009|0|45|22|
36110360325800900014800003|3611036022|세종특별자치시||연서면|쌍전리|0|125|4|361103258009|0|148|3|
36110360325800900014800003|3611036022|세종특별자치시||연서면|쌍전리|0|125|5|361103258009|0|148|3|
36110360325800900015500000|3611036022|세종특별자치시||연서면|쌍전리|0|107|2|361103258009|0|155|0|
36110360325800900015500000|3611036022|세종특별자치시||연서면|쌍전리|0|109|1|361103258009|0|155|0|
36110360325800900020800000|3611036022|세종특별자치시||연서면|쌍전리|0|596|1|361103258009|0|208|0|
36110340325801000000600000|3611034023|세종특별자치시||금남면|감성리|0|124|6|361103258010|0|6|0|
36110340325801000000600000|3611034023|세종특별자치시||금남면|감성리|0|124|8|361103258010|0|6|0|
36110340325801000001400000|3611034023|세종특별자치시||금남면|감성리|0|141|4|361103258010|0|14|0|
36110340325801000011100027|3611034026|세종특별자치시||금남면|축산리|0|401|0|361103258010|0|111|27|
36110340325801000011900000|3611034026|세종특별자치시||금남면|축산리|0|354|1|361103258010|0|119|0|
36110340325801000037200029|3611034027|세종특별자치시||금남면|금천리|0|22|0|361103258010|0|372|29|
36110340325801000037200029|3611034027|세종특별자치시||금남면|금천리|0|21|7|361103258010|0|372|29|
36110340325801000037200037|3611034027|세종특별자치시||금남면|금천리|1|13|1|361103258010|0|372|37|
36110340325801000037200080|3611034027|세종특별자치시||금남면|금천리|1|18|1|361103258010|0|372|80|
36110250325801100004200001|3611025034|세종특별자치시||조치원읍|서창리|0|131|11|361103258011|0|42|1|
36110250325801100005400000|3611025034|세종특별자치시||조치원읍|서창리|0|253|3|361103258011|0|54|0|
36110250325801100005400000|3611025034|세종특별자치시||조치원읍|서창리|0|254|0|361103258011|0|54|0|
36110250325801100005400000|3611025033|세종특별자치시||조치원읍|봉산리|0|190|7|361103258011|0|54|0|
36110250325801100008400000|3611025033|세종특별자치시||조치원읍|봉산리|1|54|8|361103258011|0|84|0|
36110250325801100012200000|3611025033|세종특별자치시||조치원읍|봉산리|0|163|0|361103258011|0|122|0|
36110250325801100015300000|3611025033|세종특별자치시||조치원읍|봉산리|0|335|0|361103258011|0|153|0|
36110250325801100015300000|3611025033|세종특별자치시||조치원읍|봉산리|0|215|4|361103258011|0|153|0|
36110250325801100015300000|3611025033|세종특별자치시||조치원읍|봉산리|0|215|6|361103258011|0|153|0|
36110250325801100015300000|3611025033|세종특별자치시||조치원읍|봉산리|0|223|2|361103258011|0|153|0|
36110250325801100015300001|3611025033|세종특별자치시||조치원읍|봉산리|0|223|2|361103258011|0|153|1|
36110250325801100015300001|3611025033|세종특별자치시||조치원읍|봉산리|0|335|0|361103258011|0|153|1|
36110250325801100022100000|3611025033|세종특별자치시||조치원읍|봉산리|1|32|23|361103258011|0|221|0|
36110250325801100026200024|3611025033|세종특별자치시||조치원읍|봉산리|0|304|11|361103258011|0|262|24|
36110250325801100026200026|3611025033|세종특별자치시||조치원읍|봉산리|0|304|14|361103258011|0|262|26|
36110250325801100026200027|3611025033|세종특별자치시||조치원읍|봉산리|0|304|9|361103258011|0|262|27|
36110250325801100026200027|3611025033|세종특별자치시||조치원읍|봉산리|0|304|12|361103258011|0|262|27|
36110250325801100026200030|3611025033|세종특별자치시||조치원읍|봉산리|0|304|21|361103258011|0|262|30|
36110250325801100026200030|3611025033|세종특별자치시||조치원읍|봉산리|0|304|14|361103258011|0|262|30|
36110250325801100026200032|3611025033|세종특별자치시||조치원읍|봉산리|0|304|21|361103258011|0|262|32|
36110250325801100026300037|3611025033|세종특별자치시||조치원읍|봉산리|0|314|1|361103258011|0|263|37|
36110380325801100034500000|3611038026|세종특별자치시||전동면|송곡리|0|94|4|361103258011|0|345|0|
36110380325801100034500000|3611038026|세종특별자치시||전동면|송곡리|0|94|2|361103258011|0|345|0|
36110380325801100034500000|3611038026|세종특별자치시||전동면|송곡리|1|9|26|361103258011|0|345|0|
36110380325801100034500000|3611038026|세종특별자치시||전동면|송곡리|1|13|1|361103258011|0|345|0|
36110380325801100034600000|3611038026|세종특별자치시||전동면|송곡리|0|96|7|361103258011|0|346|0|
36110380325801100034600000|3611038026|세종특별자치시||전동면|송곡리|0|96|2|361103258011|0|346|0|
36110380325801100036000000|3611038026|세종특별자치시||전동면|송곡리|0|108|13|361103258011|0|360|0|
36110380325801100037300000|3611038026|세종특별자치시||전동면|송곡리|0|111|6|361103258011|0|373|0|
36110380325801100037700000|3611038026|세종특별자치시||전동면|송곡리|0|289|3|361103258011|0|377|0|
36110380325801100037700000|3611038026|세종특별자치시||전동면|송곡리|0|111|2|361103258011|0|377|0|
36110380325801100038300000|3611038026|세종특별자치시||전동면|송곡리|0|110|4|361103258011|0|383|0|
36110380325801100038300000|3611038026|세종특별자치시||전동면|송곡리|0|289|7|361103258011|0|383|0|
36110380325801100038300000|3611038026|세종특별자치시||전동면|송곡리|0|112|0|361103258011|0|383|0|
36110380325801100038300000|3611038026|세종특별자치시||전동면|송곡리|0|45|1|361103258011|0|383|0|
36110380325801100038700036|3611038026|세종특별자치시||전동면|송곡리|0|313|8|361103258011|0|387|36|
36110360325801200007900001|3611036026|세종특별자치시||연서면|쌍류리|0|338|0|361103258012|0|79|1|
36110360325801200014200000|3611036026|세종특별자치시||연서면|쌍류리|0|596|14|361103258012|0|142|0|
36110360325801200017500007|3611036026|세종특별자치시||연서면|쌍류리|0|639|15|361103258012|0|175|7|
36110370325801200030200000|3611037035|세종특별자치시||전의면|다방리|0|144|9|361103258012|0|302|0|
36110250325801300005100010|3611025027|세종특별자치시||조치원읍|남리|0|103|8|361103258013|0|51|10|
36110250325801300006000001|3611025027|세종특별자치시||조치원읍|남리|0|304|0|361103258013|0|60|1|
36110250325801300006000001|3611025027|세종특별자치시||조치원읍|남리|0|58|8|361103258013|0|60|1|
36110250325801300006600000|3611025027|세종특별자치시||조치원읍|남리|0|58|9|361103258013|0|66|0|
36110250325801300006600000|3611025027|세종특별자치시||조치원읍|남리|0|58|10|361103258013|0|66|0|
36110250325801300007700000|3611025025|세종특별자치시||조치원읍|정리|0|101|26|361103258013|0|77|0|
36110250325801300008500000|3611025025|세종특별자치시||조치원읍|정리|0|102|22|361103258013|0|85|0|
36110250325801300009700000|3611025021|세종특별자치시||조치원읍|원리|0|12|13|361103258013|0|97|0|
36110250325801300010300000|3611025021|세종특별자치시||조치원읍|원리|0|12|5|361103258013|0|103|0|
36110250325801300013100000|3611025024|세종특별자치시||조치원읍|교리|0|14|17|361103258013|0|131|0|
36110250325801300015300000|3611025024|세종특별자치시||조치원읍|교리|0|131|4|361103258013|0|153|0|
36110250325801300015300000|3611025024|세종특별자치시||조치원읍|교리|0|130|1|361103258013|0|153|0|
36110250325801300018200000|3611025034|세종특별자치시||조치원읍|서창리|0|14|1|361103258013|0|182|0|
36110250325801300018200000|3611025034|세종특별자치시||조치원읍|서창리|0|14|2|361103258013|0|182|0|
36110250325801300018200000|3611025034|세종특별자치시||조치원읍|서창리|0|105|6|361103258013|0|182|0|
36110250325801300019300000|3611025034|세종특별자치시||조치원읍|서창리|0|271|1|361103258013|0|193|0|
36110250325801300022300000|3611025034|세종특별자치시||조치원읍|서창리|0|85|6|361103258013|0|223|0|
36110250325801300023000000|3611025034|세종특별자치시||조치원읍|서창리|0|42|75|361103258013|0|230|0|
36110250325801300023600000|3611025034|세종특별자치시||조치원읍|서창리|0|47|5|361103258013|0|236|0|
36110250325801300023600006|3611025034|세종특별자치시||조치원읍|서창리|0|42|30|361103258013|0|236|6|
36110250325801300023600006|3611025034|세종특별자치시||조치원읍|서창리|0|42|39|361103258013|0|236|6|
36110250325801300023800000|3611025034|세종특별자치시||조치원읍|서창리|0|42|104|361103258013|0|238|0|
36110250325801300024200001|3611025034|세종특별자치시||조치원읍|서창리|0|42|232|361103258013|0|242|1|
36110250325801300024400000|3611025034|세종특별자치시||조치원읍|서창리|0|42|230|361103258013|0|244|0|
36110250325801300024400001|3611025034|세종특별자치시||조치원읍|서창리|0|42|230|361103258013|0|244|1|
36110360325801600000200000|3611036026|세종특별자치시||연서면|쌍류리|0|180|5|361103258016|0|2|0|
36110360325801600010000000|3611036026|세종특별자치시||연서면|쌍류리|0|75|1|361103258016|0|100|0|
36110360325801600010000000|3611036026|세종특별자치시||연서면|쌍류리|0|75|0|361103258016|0|100|0|
36110360325801600010000000|3611036026|세종특별자치시||연서면|쌍류리|0|76|4|361103258016|0|100|0|
36110360325801600012800000|3611036026|세종특별자치시||연서면|쌍류리|0|72|4|361103258016|0|128|0|
36110360325801600014000000|3611036026|세종특별자치시||연서면|쌍류리|0|40|4|361103258016|0|140|0|
36110360325801600014000000|3611036026|세종특별자치시||연서면|쌍류리|0|40|1|361103258016|0|140|0|
36110380325801600029300000|3611038030|세종특별자치시||전동면|송성리|1|117|1|361103258016|0|293|0|
36110380325801600029300000|3611038030|세종특별자치시||전동면|송성리|0|650|4|361103258016|0|293|0|
36110380325801600029300000|3611038030|세종특별자치시||전동면|송성리|0|650|3|361103258016|0|293|0|
36110380325801600029300000|3611038030|세종특별자치시||전동면|송성리|0|650|2|361103258016|0|293|0|
36110380325801600029300002|3611038030|세종특별자치시||전동면|송성리|0|650|2|361103258016|0|293|2|
36110380325801600029300002|3611038030|세종특별자치시||전동면|송성리|0|650|1|361103258016|0|293|2|
36110380325801600034100000|3611038030|세종특별자치시||전동면|송성리|0|667|0|361103258016|0|341|0|
36110380325801600034100000|3611038030|세종특별자치시||전동면|송성리|0|655|0|361103258016|0|341|0|
36110380325801600039300016|3611038030|세종특별자치시||전동면|송성리|0|691|25|361103258016|0|393|16|
36110380325801600039300020|3611038030|세종특별자치시||전동면|송성리|0|691|24|361103258016|0|393|20|
36110380325801600057300000|3611038030|세종특별자치시||전동면|송성리|0|371|2|361103258016|0|573|0|
36110380325801600057300000|3611038030|세종특별자치시||전동면|송성리|0|371|3|361103258016|0|573|0|
36110380325801600060500000|3611038030|세종특별자치시||전동면|송성리|0|332|1|361103258016|0|605|0|
36110380325801600061500000|3611038030|세종특별자치시||전동면|송성리|0|334|10|361103258016|0|615|0|
36110380325801600061500000|3611038030|세종특별자치시||전동면|송성리|0|330|5|361103258016|0|615|0|
36110320325801700001500011|3611032025|세종특별자치시||연동면|노송리|0|240|1|361103258017|0|15|11|
36110320325801700001900000|3611032025|세종특별자치시||연동면|노송리|0|242|5|361103258017|0|19|0|
36110320325801700001900000|3611032026|세종특별자치시||연동면|예양리|0|774|3|361103258017|0|19|0|
36110320325801700001900000|3611032025|세종특별자치시||연동면|노송리|0|241|4|361103258017|0|19|0|
36110320325801700001900000|3611032025|세종특별자치시||연동면|노송리|0|241|1|361103258017|0|19|0|
36110320325801700002500000|3611032025|세종특별자치시||연동면|노송리|0|241|1|361103258017|0|25|0|
36110320325801700008700007|3611032025|세종특별자치시||연동면|노송리|0|133|2|361103258017|0|87|7|
36110320325801700009900003|3611032025|세종특별자치시||연동면|노송리|0|47|2|361103258017|0|99|3|
36110320325801700012500034|3611032025|세종특별자치시||연동면|노송리|0|68|2|361103258017|0|125|34|
36110320325801700019700000|3611032025|세종특별자치시||연동면|노송리|0|427|1|361103258017|0|197|0|
36110320325801700019700000|3611032025|세종특별자치시||연동면|노송리|0|426|3|361103258017|0|197|0|
36110320325801700022300018|3611032025|세종특별자치시||연동면|노송리|0|436|1|361103258017|0|223|18|
36110320325801700022300018|3611032025|세종특별자치시||연동면|노송리|0|437|2|361103258017|0|223|18|
36110310325801800009700000|3611031023|세종특별자치시||연기면|눌왕리|0|66|0|361103258018|0|97|0|
